# General
## Title
### Hydropower (Reservoir)
## Abstract
### ERA5
## Date
### 2024-11-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### W
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-10-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1985-02-28,0.0,175252.8,0.0,0.0,0.0,703168.08,0.0,0.0,43177.25,0.0,0.0,0.0,3258368.49,0.0,1541508.1099999999,0.0,0.0,0.0,0.0,539046.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10498239.12,0.0,506654.4,284024.4,0.0,5829380.83,0.0,15258.05,0.0,0.0
1985-03-31,0.0,205943.74,0.0,0.0,0.0,648238.98,0.0,0.0,48395.92,0.0,0.0,0.0,3132975.34,0.0,1712595.15,0.0,0.0,0.0,0.0,618177.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10200420.04,0.0,445208.32,262663.28,0.0,5988009.08,0.0,14756.74,0.0,0.0
1985-04-30,0.0,247740.77,0.0,0.0,0.0,525894.83,0.0,0.0,50932.78,0.0,0.0,0.0,2447620.64,0.0,1455239.81,0.0,0.0,0.0,0.0,474077.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9304208.92,0.0,351592.73,268444.55,0.0,5414665.68,0.0,18421.94,0.0,0.0
1985-05-31,0.0,361875.64,0.0,0.0,0.0,592328.38,0.0,0.0,66516.06,0.0,0.0,0.0,3375114.36,0.0,1407887.53,0.0,0.0,0.0,0.0,667877.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7910007.12,0.0,247752.48,596677.39,0.0,4656236.97,0.0,25473.170000000002,0.0,0.0
1985-06-30,0.0,430540.54,0.0,0.0,0.0,730315.94,0.0,0.0,79696.53,0.0,0.0,0.0,2352421.66,0.0,1190936.16,0.0,0.0,0.0,0.0,653217.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8197888.36,0.0,189009.39,643200.18,0.0,4632621.92,0.0,22413.73,0.0,0.0
1985-07-31,0.0,604834.53,0.0,0.0,0.0,1058588.35,0.0,0.0,77745.2,0.0,0.0,0.0,1865526.56,0.0,1122394.18,0.0,0.0,0.0,0.0,723054.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8721428.66,0.0,195170.87,778278.62,0.0,4651361.43,0.0,16099.880000000001,0.0,0.0
1985-08-31,0.0,647307.52,0.0,0.0,0.0,910635.26,0.0,0.0,66256.22,0.0,0.0,0.0,1514284.03,0.0,1061049.88,0.0,0.0,0.0,0.0,699592.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8770755.27,0.0,137816.19,611236.85,0.0,5466390.77,0.0,17706.579999999998,0.0,0.0
1985-09-30,0.0,518542.71,0.0,0.0,0.0,776128.57,0.0,0.0,53576.88,0.0,0.0,0.0,1251443.21,0.0,912531.37,0.0,0.0,0.0,0.0,585242.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9130914.63,0.0,164408.91,564731.45,0.0,6031387.55,0.0,16040.03,0.0,0.0
1985-10-31,0.0,331416.67,0.0,0.0,0.0,861393.7,0.0,0.0,62545.18,0.0,0.0,0.0,1178250.44,0.0,1045640.18,0.0,0.0,0.0,0.0,366189.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10526887.14,0.0,99092.71,637503.6900000001,0.0,5993084.13,0.0,14903.78,0.0,0.0
1985-11-30,0.0,314993.26,0.0,0.0,0.0,955082.49,0.0,0.0,48611.25,0.0,0.0,0.0,1209606.74,0.0,1345722.35,0.0,0.0,0.0,0.0,453750.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12886443.04,0.0,175740.87,567600.47,0.0,6065573.75,0.0,21705.75,0.0,0.0
1985-12-31,0.0,310474.21,0.0,0.0,0.0,825802.42,0.0,0.0,54147.46,0.0,0.0,0.0,1133963.27,0.0,1423340.36,0.0,0.0,0.0,0.0,423936.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14308658.95,0.0,223006.22,420072.02,0.0,6805618.74,0.0,21394.76,0.0,0.0
1986-01-31,0.0,344120.75,0.0,0.0,0.0,851157.88,0.0,0.0,57091.67,0.0,0.0,0.0,2097401.84,0.0,1631792.02,0.0,0.0,0.0,0.0,435003.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14671062.84,0.0,419210.18,336551.2,0.0,6963439.98,0.0,17931.13,0.0,0.0
1986-02-28,0.0,287653.73,0.0,0.0,0.0,856766.85,0.0,0.0,54438.16,0.0,0.0,0.0,2510308.5,0.0,1895101.78,0.0,0.0,0.0,0.0,539397.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11452274.23,0.0,426345.26,449270.14,0.0,6019658.39,0.0,16281.33,0.0,0.0
1986-03-31,0.0,296473.6,0.0,0.0,0.0,617639.17,0.0,0.0,58063.33,0.0,0.0,0.0,3444770.76,0.0,1474924.15,0.0,0.0,0.0,0.0,500744.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10321104.16,0.0,540203.7,479654.65,0.0,5647855.1,0.0,18700.1,0.0,0.0
1986-04-30,0.0,271771.62,0.0,0.0,0.0,564088.92,0.0,0.0,67472.32,0.0,0.0,0.0,2970317.49,0.0,1739748.34,0.0,0.0,0.0,0.0,659606.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9018164.26,0.0,421089.27999999997,460303.0,0.0,5363765.59,0.0,14022.47,0.0,0.0
1986-05-31,0.0,414121.27,0.0,0.0,0.0,642646.86,0.0,0.0,79746.13,0.0,0.0,0.0,2447978.81,0.0,1632711.12,0.0,0.0,0.0,0.0,803138.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7655328.79,0.0,203979.93,640568.47,0.0,5098046.51,0.0,17160.74,0.0,0.0
1986-06-30,0.0,431407.61,0.0,0.0,0.0,808829.59,0.0,0.0,70918.27,0.0,0.0,0.0,1887001.42,0.0,1325924.16,0.0,0.0,0.0,0.0,824401.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8571915.48,0.0,142842.7,520612.65,0.0,4827431.19,0.0,20412.829999999998,0.0,0.0
1986-07-31,0.0,538548.62,0.0,0.0,0.0,896901.62,0.0,0.0,79782.02,0.0,0.0,0.0,1450023.87,0.0,1007222.65,0.0,0.0,0.0,0.0,859499.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8747056.07,0.0,138248.64,592236.74,0.0,4490004.3,0.0,13384.68,0.0,0.0
1986-08-31,0.0,414442.3,0.0,0.0,0.0,986842.54,0.0,0.0,75237.22,0.0,0.0,0.0,929753.86,0.0,1036832.46,0.0,0.0,0.0,0.0,715135.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8860174.41,0.0,136947.33,564315.45,0.0,4268252.47,0.0,11363.37,0.0,0.0
1986-09-30,0.0,296287.2,0.0,0.0,0.0,748243.69,0.0,0.0,49025.49,0.0,0.0,0.0,1041930.26,0.0,1069876.45,0.0,0.0,0.0,0.0,527264.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9043423.32,0.0,140283.61000000002,397058.66,0.0,5164346.71,0.0,11531.81,0.0,0.0
1986-10-31,0.0,291268.27,0.0,0.0,0.0,786144.32,0.0,0.0,64190.25,0.0,0.0,0.0,1326243.78,0.0,1200485.23,0.0,0.0,0.0,0.0,395033.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10392276.49,0.0,132435.21,477837.61,0.0,5636580.19,0.0,13295.08,0.0,0.0
1986-11-30,0.0,265555.81,0.0,0.0,0.0,917132.13,0.0,0.0,44560.77,0.0,0.0,0.0,1394398.59,0.0,1122157.42,0.0,0.0,0.0,0.0,396360.77999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10849809.68,0.0,161168.9,451034.61,0.0,5399742.71,0.0,16866.96,0.0,0.0
1986-12-31,0.0,285666.69,0.0,0.0,0.0,808363.9,0.0,0.0,53135.55,0.0,0.0,0.0,1862852.82,0.0,1433161.87,0.0,0.0,0.0,0.0,465616.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13496990.79,0.0,171717.29,458611.8,0.0,6515179.49,0.0,18338.16,0.0,0.0
1987-01-31,0.0,324447.13,0.0,0.0,0.0,904991.03,0.0,0.0,53361.5,0.0,0.0,0.0,2354060.29,0.0,1960864.08,0.0,0.0,0.0,0.0,432873.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14971672.48,0.0,224974.61,354968.89,0.0,7240538.97,0.0,22051.88,0.0,0.0
1987-02-28,0.0,182224.57,0.0,0.0,0.0,696614.0,0.0,0.0,58647.2,0.0,0.0,0.0,2751842.69,0.0,1479203.01,0.0,0.0,0.0,0.0,354570.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12668638.03,0.0,426894.65,240781.19,0.0,5958276.63,0.0,17743.44,0.0,0.0
1987-03-31,0.0,296484.77,0.0,0.0,0.0,715732.16,0.0,0.0,55057.7,0.0,0.0,0.0,2341762.83,0.0,1399685.53,0.0,0.0,0.0,0.0,378808.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13111726.82,0.0,332856.46,286729.67,0.0,5940361.41,0.0,23057.07,0.0,0.0
1987-04-30,0.0,299579.98,0.0,0.0,0.0,523434.2,0.0,0.0,49349.04,0.0,0.0,0.0,3091164.11,0.0,1235224.1,0.0,0.0,0.0,0.0,433769.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9892540.67,0.0,354965.60000000003,348102.91000000003,0.0,5317396.9,0.0,19338.15,0.0,0.0
1987-05-31,0.0,410435.79,0.0,0.0,0.0,583673.87,0.0,0.0,73065.81,0.0,0.0,0.0,2136483.5,0.0,1083333.38,0.0,0.0,0.0,0.0,409228.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8556026.76,0.0,148240.05,545355.77,0.0,4959608.94,0.0,22001.33,0.0,0.0
1987-06-30,0.0,549350.77,0.0,0.0,0.0,667200.61,0.0,0.0,67099.52,0.0,0.0,0.0,1402007.91,0.0,1173457.15,0.0,0.0,0.0,0.0,554996.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8508878.91,0.0,105347.1,610363.11,0.0,4663628.51,0.0,28483.8,0.0,0.0
1987-07-31,0.0,593745.08,0.0,0.0,0.0,886915.24,0.0,0.0,62536.43,0.0,0.0,0.0,1499931.32,0.0,1346206.78,0.0,0.0,0.0,0.0,799187.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8795316.0,0.0,115306.62,633420.04,0.0,5222452.28,0.0,15932.68,0.0,0.0
1987-08-31,0.0,538023.18,0.0,0.0,0.0,595173.28,0.0,0.0,59143.99,0.0,0.0,0.0,1029089.21,0.0,1349026.54,0.0,0.0,0.0,0.0,738921.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8957562.51,0.0,104687.84,559657.23,0.0,6162259.91,0.0,16266.22,0.0,0.0
1987-09-30,0.0,382080.09,0.0,0.0,0.0,693985.09,0.0,0.0,54661.37,0.0,0.0,0.0,1067537.88,0.0,1116122.01,0.0,0.0,0.0,0.0,655054.3200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8628693.09,0.0,113516.24,512948.32,0.0,5427130.65,0.0,14723.3,0.0,0.0
1987-10-31,0.0,302468.04,0.0,0.0,0.0,692967.64,0.0,0.0,49925.6,0.0,0.0,0.0,1727577.53,0.0,1340562.14,0.0,0.0,0.0,0.0,451912.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9753505.16,0.0,215563.37,486574.98,0.0,5798500.17,0.0,15255.77,0.0,0.0
1987-11-30,0.0,339013.55,0.0,0.0,0.0,784424.41,0.0,0.0,48911.39,0.0,0.0,0.0,2493684.3,0.0,1684891.42,0.0,0.0,0.0,0.0,454909.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11700276.96,0.0,432867.18,413972.88,0.0,5948454.75,0.0,17362.07,0.0,0.0
1987-12-31,0.0,305666.54,0.0,0.0,0.0,799886.6900000001,0.0,0.0,42837.87,0.0,0.0,0.0,3854342.06,0.0,1724334.06,0.0,0.0,0.0,0.0,507504.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12503944.23,0.0,540738.4400000001,431466.96,0.0,6361124.46,0.0,15189.86,0.0,0.0
1988-01-31,0.0,287055.06,0.0,0.0,0.0,619368.99,0.0,0.0,48078.65,0.0,0.0,0.0,3168596.55,0.0,1574559.72,0.0,0.0,0.0,0.0,468932.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12429701.65,0.0,591317.8,359497.57,0.0,6481953.61,0.0,17019.01,0.0,0.0
1988-02-29,0.0,243899.51,0.0,0.0,0.0,657520.87,0.0,0.0,51118.05,0.0,0.0,0.0,2973984.4699999997,0.0,1784476.92,0.0,0.0,0.0,0.0,439046.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12058681.94,0.0,464083.24,364265.18,0.0,6172003.45,0.0,16265.0,0.0,0.0
1988-03-31,0.0,317573.6,0.0,0.0,0.0,737816.33,0.0,0.0,60500.86,0.0,0.0,0.0,2108302.9899999998,0.0,1749636.05,0.0,0.0,0.0,0.0,471600.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11756822.08,0.0,256347.66,467710.56,0.0,6791308.39,0.0,16514.91,0.0,0.0
1988-04-30,0.0,314196.71,0.0,0.0,0.0,743101.26,0.0,0.0,58941.55,0.0,0.0,0.0,3030176.44,0.0,1522257.23,0.0,0.0,0.0,0.0,399897.83999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9865762.61,0.0,220268.04,550108.68,0.0,6032332.03,0.0,16693.82,0.0,0.0
1988-05-31,0.0,354408.43,0.0,0.0,0.0,742438.05,0.0,0.0,60575.8,0.0,0.0,0.0,3536709.7,0.0,1501687.25,0.0,0.0,0.0,0.0,438053.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8231686.23,0.0,246785.85,565211.25,0.0,5728797.05,0.0,15263.13,0.0,0.0
1988-06-30,0.0,370195.35,0.0,0.0,0.0,725467.13,0.0,0.0,63307.74,0.0,0.0,0.0,2519241.79,0.0,1450491.6,0.0,0.0,0.0,0.0,621794.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8176714.62,0.0,265659.4,588173.41,0.0,4959326.69,0.0,19791.35,0.0,0.0
1988-07-31,0.0,461797.13,0.0,0.0,0.0,915969.54,0.0,0.0,73338.07,0.0,0.0,0.0,2591666.88,0.0,1633609.12,0.0,0.0,0.0,0.0,835758.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8514022.56,0.0,299167.34,673473.53,0.0,4272473.06,0.0,12533.76,0.0,0.0
1988-08-31,0.0,419856.23,0.0,0.0,0.0,917811.12,0.0,0.0,89144.9,0.0,0.0,0.0,1878474.19,0.0,1121305.75,0.0,0.0,0.0,0.0,685403.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9032685.14,0.0,121449.19,591978.62,0.0,4169987.93,0.0,12014.14,0.0,0.0
1988-09-30,0.0,416782.66,0.0,0.0,0.0,768350.99,0.0,0.0,69182.05,0.0,0.0,0.0,1404498.58,0.0,979324.99,0.0,0.0,0.0,0.0,500625.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8879774.77,0.0,138774.21,560226.88,0.0,5214409.95,0.0,13418.56,0.0,0.0
1988-10-31,0.0,285868.13,0.0,0.0,0.0,842856.66,0.0,0.0,78648.54,0.0,0.0,0.0,1378069.82,0.0,1165244.87,0.0,0.0,0.0,0.0,413999.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10720833.64,0.0,150726.57,580621.01,0.0,5457513.04,0.0,13118.0,0.0,0.0
1988-11-30,0.0,286031.11,0.0,0.0,0.0,995790.29,0.0,0.0,47046.21,0.0,0.0,0.0,1316914.81,0.0,1120944.27,0.0,0.0,0.0,0.0,381540.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11844933.56,0.0,231772.41,560976.56,0.0,5840880.96,0.0,14651.27,0.0,0.0
1988-12-31,0.0,293175.38,0.0,0.0,0.0,794709.01,0.0,0.0,48296.409999999996,0.0,0.0,0.0,1130919.2,0.0,1253594.94,0.0,0.0,0.0,0.0,414750.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13102119.02,0.0,234628.83,546541.76,0.0,5961396.4,0.0,17060.59,0.0,0.0
1989-01-31,0.0,298389.46,0.0,0.0,0.0,861516.94,0.0,0.0,56736.52,0.0,0.0,0.0,1577887.23,0.0,1436572.52,0.0,0.0,0.0,0.0,333161.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11206146.81,0.0,181925.17,364360.26,0.0,5795842.15,0.0,15360.85,0.0,0.0
1989-02-28,0.0,208482.27,0.0,0.0,0.0,546345.24,0.0,0.0,42367.87,0.0,0.0,0.0,1548033.62,0.0,1383957.98,0.0,0.0,0.0,0.0,292706.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400936.76,0.0,121094.51,316013.42,0.0,5271829.39,0.0,15807.65,0.0,0.0
1989-03-31,0.0,211845.54,0.0,0.0,0.0,596494.1,0.0,0.0,45413.45,0.0,0.0,0.0,1642480.21,0.0,855274.47,0.0,0.0,0.0,0.0,422846.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11744064.31,0.0,147176.65,361913.64,0.0,5619972.84,0.0,15483.48,0.0,0.0
1989-04-30,0.0,287013.44,0.0,0.0,0.0,594846.57,0.0,0.0,66410.56,0.0,0.0,0.0,1600530.73,0.0,1099979.65,0.0,0.0,0.0,0.0,448247.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11101045.8,0.0,172466.83000000002,356644.11,0.0,5346024.37,0.0,20339.44,0.0,0.0
1989-05-31,0.0,315049.39,0.0,0.0,0.0,612370.77,0.0,0.0,86458.4,0.0,0.0,0.0,1912288.97,0.0,1086645.08,0.0,0.0,0.0,0.0,501170.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10560589.78,0.0,102405.69,405030.61,0.0,5628862.45,0.0,28298.57,0.0,0.0
1989-06-30,0.0,387380.54,0.0,0.0,0.0,772985.15,0.0,0.0,94279.58,0.0,0.0,0.0,2670539.06,0.0,1027373.17,0.0,0.0,0.0,0.0,586673.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9316955.96,0.0,133279.03,629062.75,0.0,5037998.49,0.0,21780.05,0.0,0.0
1989-07-31,0.0,618600.75,0.0,0.0,0.0,1027190.4,0.0,0.0,90144.67,0.0,0.0,0.0,1743896.93,0.0,955811.8,0.0,0.0,0.0,0.0,802475.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9148020.31,0.0,120416.75,592616.73,0.0,4766604.13,0.0,16443.86,0.0,0.0
1989-08-31,0.0,649725.23,0.0,0.0,0.0,1041967.87,0.0,0.0,83769.48,0.0,0.0,0.0,1406088.03,0.0,846658.17,0.0,0.0,0.0,0.0,659286.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8961043.56,0.0,130714.57,567525.83,0.0,4176556.0300000003,0.0,16718.12,0.0,0.0
1989-09-30,0.0,444487.87,0.0,0.0,0.0,805745.25,0.0,0.0,87566.65,0.0,0.0,0.0,1502971.99,0.0,707253.42,0.0,0.0,0.0,0.0,502086.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8786508.51,0.0,77631.02,479880.74,0.0,4599265.96,0.0,16694.22,0.0,0.0
1989-10-31,0.0,368342.42,0.0,0.0,0.0,875720.43,0.0,0.0,83427.22,0.0,0.0,0.0,1051365.11,0.0,946417.91,0.0,0.0,0.0,0.0,400584.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10537461.79,0.0,109606.25,570296.09,0.0,4971360.15,0.0,14511.93,0.0,0.0
1989-11-30,0.0,311243.58,0.0,0.0,0.0,892151.34,0.0,0.0,66633.31,0.0,0.0,0.0,1541726.98,0.0,1240994.14,0.0,0.0,0.0,0.0,380884.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11023564.08,0.0,292431.44,677304.54,0.0,5501251.49,0.0,23142.6,0.0,0.0
1989-12-31,0.0,311920.08,0.0,0.0,0.0,814093.68,0.0,0.0,44913.61,0.0,0.0,0.0,3295296.98,0.0,1507261.33,0.0,0.0,0.0,0.0,384532.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12642213.58,0.0,609899.17,623609.95,0.0,6371841.69,0.0,17311.7,0.0,0.0
1990-01-31,0.0,245584.33,0.0,0.0,0.0,934966.62,0.0,0.0,43038.07,0.0,0.0,0.0,3306619.16,0.0,1509863.06,0.0,0.0,0.0,0.0,421531.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12428522.66,0.0,444215.94,444662.34,0.0,6561311.12,0.0,15094.68,0.0,0.0
1990-02-28,0.0,159957.68,0.0,0.0,0.0,440478.81,0.0,0.0,50826.03,0.0,0.0,0.0,2361312.74,0.0,1068449.07,0.0,0.0,0.0,0.0,380625.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10308509.34,0.0,323818.63,319946.78,0.0,5187932.88,0.0,14405.119999999999,0.0,0.0
1990-03-31,0.0,216779.1,0.0,0.0,0.0,559052.99,0.0,0.0,69722.52,0.0,0.0,0.0,2369246.29,0.0,1137553.63,0.0,0.0,0.0,0.0,390072.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11402051.76,0.0,219626.8,364750.75,0.0,5639423.47,0.0,14919.57,0.0,0.0
1990-04-30,0.0,269182.9,0.0,0.0,0.0,533441.67,0.0,0.0,72576.1,0.0,0.0,0.0,2830476.66,0.0,990407.26,0.0,0.0,0.0,0.0,460934.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10924235.65,0.0,251420.55,369535.1,0.0,5485110.0,0.0,14843.79,0.0,0.0
1990-05-31,0.0,341990.66,0.0,0.0,0.0,537734.46,0.0,0.0,79893.4,0.0,0.0,0.0,1702088.8,0.0,976890.59,0.0,0.0,0.0,0.0,475947.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10845511.87,0.0,183312.84,388537.43,0.0,5538436.7,0.0,21146.31,0.0,0.0
1990-06-30,0.0,381297.31,0.0,0.0,0.0,890833.23,0.0,0.0,76546.03,0.0,0.0,0.0,1529485.31,0.0,1122616.1199999999,0.0,0.0,0.0,0.0,574091.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9733424.19,0.0,163512.87,491116.2,0.0,4713724.62,0.0,21441.89,0.0,0.0
1990-07-31,0.0,573534.02,0.0,0.0,0.0,1059947.37,0.0,0.0,75056.23,0.0,0.0,0.0,1287145.61,0.0,1100071.06,0.0,0.0,0.0,0.0,737146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9355883.89,0.0,112740.72,383334.26,0.0,4706278.83,0.0,14007.22,0.0,0.0
1990-08-31,0.0,366154.41,0.0,0.0,0.0,1031636.41,0.0,0.0,123154.45,0.0,0.0,0.0,979001.14,0.0,871206.65,0.0,0.0,0.0,0.0,698019.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9134479.43,0.0,136572.77,410508.55,0.0,4649415.37,0.0,11602.98,0.0,0.0
1990-09-30,0.0,291745.16,0.0,0.0,0.0,837642.07,0.0,0.0,83607.22,0.0,0.0,0.0,1114136.12,0.0,754564.55,0.0,0.0,0.0,0.0,496321.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8942128.35,0.0,85594.27,432713.07,0.0,5094375.6,0.0,14266.54,0.0,0.0
1990-10-31,0.0,282507.44,0.0,0.0,0.0,827953.61,0.0,0.0,77669.37,0.0,0.0,0.0,1269557.51,0.0,726475.99,0.0,0.0,0.0,0.0,472559.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10276348.87,0.0,196207.58000000002,412290.55,0.0,5733499.55,0.0,17734.53,0.0,0.0
1990-11-30,0.0,287369.8,0.0,0.0,0.0,957093.87,0.0,0.0,61005.159999999996,0.0,0.0,0.0,1675423.88,0.0,1153551.77,0.0,0.0,0.0,0.0,507931.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11137955.87,0.0,407933.84,398568.93,0.0,6270119.98,0.0,23389.97,0.0,0.0
1990-12-31,0.0,348039.17,0.0,0.0,0.0,964570.59,0.0,0.0,55218.91,0.0,0.0,0.0,1834869.73,0.0,1623894.26,0.0,0.0,0.0,0.0,567399.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12103713.44,0.0,385826.39,415181.8,0.0,5871722.21,0.0,15842.73,0.0,0.0
1991-01-31,0.0,307777.6,0.0,0.0,0.0,764451.62,0.0,0.0,70693.0,0.0,0.0,0.0,2246524.9,0.0,1696149.01,0.0,0.0,0.0,0.0,515735.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12688792.47,0.0,316110.86,348132.12,0.0,6170651.16,0.0,13642.23,0.0,0.0
1991-02-28,0.0,224956.16,0.0,0.0,0.0,781364.82,0.0,0.0,40352.06,0.0,0.0,0.0,2686217.5300000003,0.0,1711859.35,0.0,0.0,0.0,0.0,435648.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11440945.02,0.0,215356.45,279367.3,0.0,6461485.53,0.0,15475.130000000001,0.0,0.0
1991-03-31,0.0,194854.12,0.0,0.0,0.0,537361.59,0.0,0.0,49616.74,0.0,0.0,0.0,3118943.92,0.0,1107054.06,0.0,0.0,0.0,0.0,533682.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10255905.22,0.0,512889.39,286807.83,0.0,6149298.33,0.0,16854.63,0.0,0.0
1991-04-30,0.0,180005.03,0.0,0.0,0.0,621392.4400000001,0.0,0.0,48085.83,0.0,0.0,0.0,2348216.7399999998,0.0,1098154.33,0.0,0.0,0.0,0.0,487283.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8913599.95,0.0,321603.48,323744.69,0.0,5294649.18,0.0,15018.74,0.0,0.0
1991-05-31,0.0,316007.83,0.0,0.0,0.0,589692.13,0.0,0.0,54583.38,0.0,0.0,0.0,2336997.11,0.0,1030525.49,0.0,0.0,0.0,0.0,575292.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8313221.99,0.0,124953.88,531009.49,0.0,4953858.86,0.0,22229.97,0.0,0.0
