# General
## Title
### Hydropower (Run Of River)
## Abstract
### ERA5
## Date
### 2024-11-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### W
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-10-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1985-01-31,0.0,1282882.42,0.0,0.0,0.0,90433.81,0.0,0.0,1033655.73,0.0,0.0,0.0,1029972.75,1179125.27,3973807.12,0.0,0.0,0.0,0.0,2020912.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752363.28,0.0,1013030.68,838028.05,0.0,0.0,0.0,245914.34,0.0,0.0
1985-02-28,0.0,1600899.8,0.0,0.0,0.0,59688.75,0.0,0.0,929002.51,0.0,0.0,0.0,1055644.43,1013845.85,3681780.91,0.0,0.0,0.0,0.0,1777831.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622179.88,0.0,1165867.81,809677.61,0.0,0.0,0.0,259831.38,0.0,0.0
1985-03-31,0.0,1857204.28,0.0,0.0,0.0,39471.46,0.0,0.0,995078.91,0.0,0.0,0.0,1014999.86,1104490.99,4165102.2,0.0,0.0,0.0,0.0,2086743.8900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727942.07,0.0,1165252.03,869320.36,0.0,0.0,0.0,350447.91,0.0,0.0
1985-04-30,0.0,2221954.94,0.0,0.0,0.0,52245.22,0.0,0.0,1141281.38,0.0,0.0,0.0,921074.92,997512.25,4275924.35,0.0,0.0,0.0,0.0,2256993.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782483.08,0.0,1249281.5,1003544.73,0.0,0.0,0.0,413787.42,0.0,0.0
1985-05-31,0.0,2589797.08,0.0,0.0,0.0,97794.08,0.0,0.0,1283625.55,0.0,0.0,0.0,902679.49,1208996.58,4638619.17,0.0,0.0,0.0,0.0,3359616.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087162.22,0.0,1006219.67,1258629.04,0.0,0.0,0.0,462295.29,0.0,0.0
1985-06-30,0.0,2949016.84,0.0,0.0,0.0,139594.63999999998,0.0,0.0,1307733.59,0.0,0.0,0.0,845022.85,1201130.53,4648070.93,0.0,0.0,0.0,0.0,3407921.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042224.02,0.0,681283.05,1302889.17,0.0,0.0,0.0,434313.75,0.0,0.0
1985-07-31,0.0,2942985.71,0.0,0.0,0.0,134850.97,0.0,0.0,1636531.26,0.0,0.0,0.0,701648.8099999999,833630.38,3958469.65,0.0,0.0,0.0,0.0,3152354.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979542.73,0.0,462571.16,1132570.08,0.0,0.0,0.0,358450.85,0.0,0.0
1985-08-31,0.0,3078874.85,0.0,0.0,0.0,66792.38,0.0,0.0,1689342.6300000001,0.0,0.0,0.0,547566.25,721119.61,3166598.65,0.0,0.0,0.0,0.0,2842894.2600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986723.22,0.0,263338.5,829008.6,0.0,0.0,0.0,390889.21,0.0,0.0
1985-09-30,0.0,2591312.19,0.0,0.0,0.0,52552.9,0.0,0.0,1463144.64,0.0,0.0,0.0,445778.16,1078487.63,2248855.68,0.0,0.0,0.0,0.0,2437707.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967498.7,0.0,230907.22,647455.68,0.0,0.0,0.0,289137.78,0.0,0.0
1985-10-31,0.0,1583776.91,0.0,0.0,0.0,71156.34,0.0,0.0,1300197.08,0.0,0.0,0.0,330883.11,1321439.58,1801493.83,0.0,0.0,0.0,0.0,1784058.1199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028493.08,0.0,187270.38,560472.93,0.0,0.0,0.0,248005.72,0.0,0.0
1985-11-30,0.0,1532171.03,0.0,0.0,0.0,74041.91,0.0,0.0,1016207.16,0.0,0.0,0.0,427768.34,1099318.4,2317118.55,0.0,0.0,0.0,0.0,1970319.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892754.7,0.0,297181.4,723584.28,0.0,0.0,0.0,332514.07,0.0,0.0
1985-12-31,0.0,1572642.82,0.0,0.0,0.0,55333.21,0.0,0.0,1113362.88,0.0,0.0,0.0,724884.55,1258651.99,2492196.57,0.0,0.0,0.0,0.0,1691830.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783588.22,0.0,498306.99,930133.42,0.0,0.0,0.0,372857.6,0.0,0.0
1986-01-31,0.0,1754106.78,0.0,0.0,0.0,44313.01,0.0,0.0,1033991.97,0.0,0.0,0.0,737253.22,1214770.91,3203121.05,0.0,0.0,0.0,0.0,1966740.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706698.99,0.0,921020.24,979833.08,0.0,0.0,0.0,312191.65,0.0,0.0
1986-02-28,0.0,1562003.03,0.0,0.0,0.0,31909.46,0.0,0.0,919756.6699999999,0.0,0.0,0.0,954586.2,1091743.8599999999,3266812.33,0.0,0.0,0.0,0.0,1972444.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576531.57,0.0,908624.76,953910.7,0.0,0.0,0.0,253238.97,0.0,0.0
1986-03-31,0.0,1688798.9,0.0,0.0,0.0,43777.69,0.0,0.0,1008570.47,0.0,0.0,0.0,1172346.23,1123098.91,3803087.1,0.0,0.0,0.0,0.0,2219998.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713248.62,0.0,1186444.35,1031986.41,0.0,0.0,0.0,375065.51,0.0,0.0
1986-04-30,0.0,2126422.62,0.0,0.0,0.0,78116.66,0.0,0.0,1118261.48,0.0,0.0,0.0,1025085.98,981764.6900000001,4465585.21,0.0,0.0,0.0,0.0,2500494.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822871.4,0.0,1102128.38,1077199.41,0.0,0.0,0.0,348203.7,0.0,0.0
1986-05-31,0.0,2834920.72,0.0,0.0,0.0,99358.08,0.0,0.0,1439518.06,0.0,0.0,0.0,974373.07,1275258.29,4821160.38,0.0,0.0,0.0,0.0,3857241.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004219.6699999999,0.0,994397.11,1001799.81,0.0,0.0,0.0,339686.21,0.0,0.0
1986-06-30,0.0,2902140.4,0.0,0.0,0.0,67286.41,0.0,0.0,1626403.03,0.0,0.0,0.0,760810.85,1024113.02,4489689.49,0.0,0.0,0.0,0.0,3679751.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046229.98,0.0,383556.82,1050210.81,0.0,0.0,0.0,450888.85,0.0,0.0
1986-07-31,0.0,2420639.92,0.0,0.0,0.0,96749.98,0.0,0.0,1785638.28,0.0,0.0,0.0,580901.12,759173.64,3598035.6,0.0,0.0,0.0,0.0,3615268.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903256.3099999999,0.0,291102.06,1042935.46,0.0,0.0,0.0,231638.95,0.0,0.0
1986-08-31,0.0,1983349.98,0.0,0.0,0.0,63954.9,0.0,0.0,1673426.25,0.0,0.0,0.0,440709.35,761991.93,2751194.22,0.0,0.0,0.0,0.0,2829135.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941737.63,0.0,254419.84,834391.39,0.0,0.0,0.0,233006.78,0.0,0.0
1986-09-30,0.0,1663752.05,0.0,0.0,0.0,75318.66,0.0,0.0,1351874.64,0.0,0.0,0.0,406354.72,1116776.22,2930136.88,0.0,0.0,0.0,0.0,2540061.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872208.81,0.0,238353.82,574667.13,0.0,0.0,0.0,194985.29,0.0,0.0
1986-10-31,0.0,1330836.1199999999,0.0,0.0,0.0,100109.86,0.0,0.0,1212777.09,0.0,0.0,0.0,611809.95,1231580.83,2909445.05,0.0,0.0,0.0,0.0,2015856.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983211.33,0.0,324629.67,530928.35,0.0,0.0,0.0,160092.07,0.0,0.0
1986-11-30,0.0,1396688.43,0.0,0.0,0.0,61157.35,0.0,0.0,1149646.71,0.0,0.0,0.0,631613.16,1179292.64,3291782.46,0.0,0.0,0.0,0.0,1758552.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939615.8099999999,0.0,418260.9,570144.29,0.0,0.0,0.0,225525.41,0.0,0.0
1986-12-31,0.0,1559499.69,0.0,0.0,0.0,45934.38,0.0,0.0,1079093.1,0.0,0.0,0.0,617868.4299999999,1290147.01,3603050.25,0.0,0.0,0.0,0.0,1771467.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954364.18,0.0,477471.06,593355.14,0.0,0.0,0.0,321888.38,0.0,0.0
1987-01-31,0.0,1986239.98,0.0,0.0,0.0,54866.08,0.0,0.0,1161719.26,0.0,0.0,0.0,875592.15,1282309.81,3984399.75,0.0,0.0,0.0,0.0,1834823.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781506.6,0.0,581949.38,859041.25,0.0,0.0,0.0,367730.57,0.0,0.0
1987-02-28,0.0,1555951.44,0.0,0.0,0.0,26143.920000000002,0.0,0.0,1022292.5,0.0,0.0,0.0,946518.98,1115093.4,3381240.29,0.0,0.0,0.0,0.0,1699288.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639206.64,0.0,895035.04,843970.52,0.0,0.0,0.0,371269.1,0.0,0.0
1987-03-31,0.0,1882768.05,0.0,0.0,0.0,52069.95,0.0,0.0,1094763.26,0.0,0.0,0.0,844449.9,1122552.79,3596893.96,0.0,0.0,0.0,0.0,1940013.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688128.23,0.0,836597.27,883515.1799999999,0.0,0.0,0.0,405607.41,0.0,0.0
1987-04-30,0.0,2184630.53,0.0,0.0,0.0,70610.5,0.0,0.0,1195257.69,0.0,0.0,0.0,894136.35,1022109.28,4137071.55,0.0,0.0,0.0,0.0,2067121.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743458.99,0.0,1139071.06,1234600.69,0.0,0.0,0.0,403095.8,0.0,0.0
1987-05-31,0.0,2775975.92,0.0,0.0,0.0,98218.0,0.0,0.0,1249270.16,0.0,0.0,0.0,808867.63,1249895.18,4035034.19,0.0,0.0,0.0,0.0,2402375.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167922.63,0.0,569556.66,1354889.3900000001,0.0,0.0,0.0,441531.97000000003,0.0,0.0
1987-06-30,0.0,3063824.39,0.0,0.0,0.0,130069.47,0.0,0.0,1452092.65,0.0,0.0,0.0,650589.96,1215862.84,4361709.84,0.0,0.0,0.0,0.0,2824506.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145678.66,0.0,298502.44,1222801.24,0.0,0.0,0.0,483708.85,0.0,0.0
1987-07-31,0.0,2872176.86,0.0,0.0,0.0,71545.91,0.0,0.0,1699856.28,0.0,0.0,0.0,583767.83,1036711.27,4187256.46,0.0,0.0,0.0,0.0,3267235.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935133.31,0.0,315879.4,845972.73,0.0,0.0,0.0,297817.99,0.0,0.0
1987-08-31,0.0,2790772.54,0.0,0.0,0.0,58608.18,0.0,0.0,1537844.92,0.0,0.0,0.0,506706.43,1171442.81,3666440.94,0.0,0.0,0.0,0.0,2907330.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941762.69,0.0,312796.1,776095.21,0.0,0.0,0.0,262263.91,0.0,0.0
1987-09-30,0.0,2042587.11,0.0,0.0,0.0,62218.47,0.0,0.0,1488869.79,0.0,0.0,0.0,440425.48,1285040.75,3021370.28,0.0,0.0,0.0,0.0,2604209.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895049.5700000001,0.0,335895.68,564094.1799999999,0.0,0.0,0.0,243669.56,0.0,0.0
1987-10-31,0.0,1932614.4,0.0,0.0,0.0,43235.82,0.0,0.0,1247086.09,0.0,0.0,0.0,633264.79,1325009.95,4191733.63,0.0,0.0,0.0,0.0,2240633.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945985.27,0.0,422707.22,570762.5,0.0,0.0,0.0,233581.63999999998,0.0,0.0
1987-11-30,0.0,1742453.83,0.0,0.0,0.0,62067.07,0.0,0.0,1242740.29,0.0,0.0,0.0,982386.44,1041762.49,4103057.27,0.0,0.0,0.0,0.0,1965821.8800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899642.62,0.0,684773.14,700576.1,0.0,0.0,0.0,267583.25,0.0,0.0
1987-12-31,0.0,1754409.8399999999,0.0,0.0,0.0,67759.67,0.0,0.0,1131091.55,0.0,0.0,0.0,1213400.48,1056044.22,4323754.76,0.0,0.0,0.0,0.0,2436385.0100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843902.18,0.0,1241298.8599999999,920056.53,0.0,0.0,0.0,323430.83,0.0,0.0
1988-01-31,0.0,1642684.85,0.0,0.0,0.0,48996.87,0.0,0.0,1130050.34,0.0,0.0,0.0,1216512.27,1140997.11,4577944.24,0.0,0.0,0.0,0.0,1908501.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783993.37,0.0,1316886.03,931225.07,0.0,0.0,0.0,307512.35,0.0,0.0
1988-02-29,0.0,1783149.67,0.0,0.0,0.0,73751.75,0.0,0.0,1036195.85,0.0,0.0,0.0,1103534.75,1061002.31,4481959.33,0.0,0.0,0.0,0.0,1863503.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699226.42,0.0,1276194.6,944760.98,0.0,0.0,0.0,345851.33,0.0,0.0
1988-03-31,0.0,2122490.98,0.0,0.0,0.0,91962.62,0.0,0.0,1270539.95,0.0,0.0,0.0,872372.28,1073193.84,4587232.14,0.0,0.0,0.0,0.0,1776532.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718954.09,0.0,962875.73,1237590.64,0.0,0.0,0.0,365164.36,0.0,0.0
1988-04-30,0.0,2430305.04,0.0,0.0,0.0,71125.16,0.0,0.0,1300847.07,0.0,0.0,0.0,895086.38,944663.35,4640443.07,0.0,0.0,0.0,0.0,2132238.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838134.09,0.0,847777.37,1329606.03,0.0,0.0,0.0,348400.53,0.0,0.0
1988-05-31,0.0,2855369.69,0.0,0.0,0.0,128213.97,0.0,0.0,1506184.86,0.0,0.0,0.0,968303.7,1253217.85,5085261.24,0.0,0.0,0.0,0.0,2922378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141220.44,0.0,849449.12,1222136.83,0.0,0.0,0.0,367403.65,0.0,0.0
1988-06-30,0.0,2852419.0,0.0,0.0,0.0,63279.85,0.0,0.0,1629147.65,0.0,0.0,0.0,1044839.99,1224622.51,4921953.52,0.0,0.0,0.0,0.0,3871986.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095235.05,0.0,577629.8,1393852.53,0.0,0.0,0.0,412695.5,0.0,0.0
1988-07-31,0.0,2403767.74,0.0,0.0,0.0,62956.31,0.0,0.0,1746801.32,0.0,0.0,0.0,1054031.23,767343.48,4369860.1,0.0,0.0,0.0,0.0,3570668.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923714.09,0.0,740738.1,1036814.8099999999,0.0,0.0,0.0,293446.49,0.0,0.0
1988-08-31,0.0,1899080.0,0.0,0.0,0.0,66938.18,0.0,0.0,1455392.07,0.0,0.0,0.0,685964.27,1015253.1799999999,3168378.64,0.0,0.0,0.0,0.0,2611026.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949074.12,0.0,311801.32,682840.43,0.0,0.0,0.0,253197.48,0.0,0.0
1988-09-30,0.0,2346521.55,0.0,0.0,0.0,76725.01,0.0,0.0,1460573.1,0.0,0.0,0.0,557155.72,1200109.95,2472529.47,0.0,0.0,0.0,0.0,2341120.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957130.17,0.0,274630.09,708043.13,0.0,0.0,0.0,290262.98,0.0,0.0
1988-10-31,0.0,1438250.46,0.0,0.0,0.0,86823.75,0.0,0.0,1087377.75,0.0,0.0,0.0,484806.89,1287747.14,3283305.07,0.0,0.0,0.0,0.0,2269374.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958850.01,0.0,382502.53,667574.21,0.0,0.0,0.0,181029.45,0.0,0.0
1988-11-30,0.0,1298327.14,0.0,0.0,0.0,90061.20999999999,0.0,0.0,1000889.96,0.0,0.0,0.0,616649.84,1027067.79,2935331.79,0.0,0.0,0.0,0.0,1691885.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906154.71,0.0,494067.84,638747.52,0.0,0.0,0.0,185171.16,0.0,0.0
1988-12-31,0.0,2009969.34,0.0,0.0,0.0,82026.81,0.0,0.0,1167620.33,0.0,0.0,0.0,700416.24,1191185.69,3230107.79,0.0,0.0,0.0,0.0,1626879.1400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807111.75,0.0,466951.57,814077.39,0.0,0.0,0.0,363313.77,0.0,0.0
1989-01-31,0.0,1618309.43,0.0,0.0,0.0,72168.56,0.0,0.0,1121890.3,0.0,0.0,0.0,659166.29,1178030.4,2616747.65,0.0,0.0,0.0,0.0,1598209.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858990.72,0.0,536274.59,821086.11,0.0,0.0,0.0,324120.9,0.0,0.0
1989-02-28,0.0,1293549.67,0.0,0.0,0.0,32311.8,0.0,0.0,888612.1,0.0,0.0,0.0,651398.55,1093170.96,2381792.41,0.0,0.0,0.0,0.0,1490848.6300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787769.94,0.0,513187.99,611660.12,0.0,0.0,0.0,379689.49,0.0,0.0
1989-03-31,0.0,1924008.4,0.0,0.0,0.0,48566.8,0.0,0.0,1170368.2,0.0,0.0,0.0,769221.02,1156241.55,2961514.22,0.0,0.0,0.0,0.0,1757701.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839588.14,0.0,511924.27,979650.75,0.0,0.0,0.0,420707.65,0.0,0.0
1989-04-30,0.0,2382123.38,0.0,0.0,0.0,71863.58,0.0,0.0,1204337.93,0.0,0.0,0.0,760046.07,1224228.4,3454694.29,0.0,0.0,0.0,0.0,2427370.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860705.35,0.0,511042.91,994461.87,0.0,0.0,0.0,382025.17,0.0,0.0
1989-05-31,0.0,2803144.66,0.0,0.0,0.0,71812.74,0.0,0.0,1371822.95,0.0,0.0,0.0,717247.32,1505815.12,3787238.64,0.0,0.0,0.0,0.0,3204736.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093775.37,0.0,415987.34,1298366.65,0.0,0.0,0.0,477446.41000000003,0.0,0.0
1989-06-30,0.0,2788792.46,0.0,0.0,0.0,92715.22,0.0,0.0,1310261.15,0.0,0.0,0.0,948039.18,1212937.49,3476621.37,0.0,0.0,0.0,0.0,3322304.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059857.88,0.0,421519.51,1301292.6,0.0,0.0,0.0,462431.73,0.0,0.0
1989-07-31,0.0,3227449.64,0.0,0.0,0.0,92491.09,0.0,0.0,1393180.46,0.0,0.0,0.0,682785.6,961321.07,2883618.97,0.0,0.0,0.0,0.0,3830216.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985905.65,0.0,247057.85,953398.19,0.0,0.0,0.0,333146.47000000003,0.0,0.0
1989-08-31,0.0,2910699.13,0.0,0.0,0.0,128770.62,0.0,0.0,1283355.0,0.0,0.0,0.0,576280.24,1064541.38,2301101.74,0.0,0.0,0.0,0.0,2904185.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960588.85,0.0,315567.08,754540.49,0.0,0.0,0.0,338568.83,0.0,0.0
1989-09-30,0.0,2342259.55,0.0,0.0,0.0,168308.47,0.0,0.0,1251243.89,0.0,0.0,0.0,490002.64,1070425.15,1731304.3599999999,0.0,0.0,0.0,0.0,2552065.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866674.45,0.0,293202.89,901828.31,0.0,0.0,0.0,308569.48,0.0,0.0
1989-10-31,0.0,1982263.52,0.0,0.0,0.0,107166.70999999999,0.0,0.0,1058116.75,0.0,0.0,0.0,499208.77999999997,963270.34,1716927.18,0.0,0.0,0.0,0.0,1908615.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913602.34,0.0,259301.77,745461.9,0.0,0.0,0.0,263490.97000000003,0.0,0.0
1989-11-30,0.0,1588716.5,0.0,0.0,0.0,95436.65,0.0,0.0,1020066.37,0.0,0.0,0.0,675883.34,958053.24,2248371.41,0.0,0.0,0.0,0.0,1687664.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914008.66,0.0,484218.78,716385.52,0.0,0.0,0.0,275501.88,0.0,0.0
1989-12-31,0.0,1319290.93,0.0,0.0,0.0,34968.93,0.0,0.0,1074843.28,0.0,0.0,0.0,1229798.25,1017694.29,2760541.7800000003,0.0,0.0,0.0,0.0,1850487.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861871.52,0.0,1304489.59,665332.29,0.0,0.0,0.0,262055.39,0.0,0.0
1990-01-31,0.0,1175764.1199999999,0.0,0.0,0.0,32651.260000000002,0.0,0.0,1115927.36,0.0,0.0,0.0,1264465.89,1052482.94,2646480.7800000003,0.0,0.0,0.0,0.0,1684856.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813864.27,0.0,1256635.59,702678.08,0.0,0.0,0.0,298977.9,0.0,0.0
1990-02-28,0.0,1550731.85,0.0,0.0,0.0,39024.33,0.0,0.0,1029810.36,0.0,0.0,0.0,1025114.79,962751.05,3385851.38,0.0,0.0,0.0,0.0,1465396.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794275.62,0.0,1089395.44,829221.35,0.0,0.0,0.0,415606.1,0.0,0.0
1990-03-31,0.0,2108113.22,0.0,0.0,0.0,54257.53,0.0,0.0,1203429.53,0.0,0.0,0.0,873506.0499999999,1103887.94,3565148.67,0.0,0.0,0.0,0.0,1607441.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895043.16,0.0,969205.1,967827.5,0.0,0.0,0.0,394278.14,0.0,0.0
1990-04-30,0.0,2243615.76,0.0,0.0,0.0,50859.21,0.0,0.0,1229071.59,0.0,0.0,0.0,867678.09,1210252.27,3300793.05,0.0,0.0,0.0,0.0,2288858.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875349.92,0.0,760483.33,934496.59,0.0,0.0,0.0,391964.31,0.0,0.0
1990-05-31,0.0,2652227.47,0.0,0.0,0.0,65171.49,0.0,0.0,1432778.27,0.0,0.0,0.0,817183.3,1441722.16,3917305.89,0.0,0.0,0.0,0.0,2811979.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071229.92,0.0,700713.41,1084510.61,0.0,0.0,0.0,431495.95,0.0,0.0
1990-06-30,0.0,2816675.44,0.0,0.0,0.0,93844.20999999999,0.0,0.0,1365489.41,0.0,0.0,0.0,658913.02,1164620.93,4068517.23,0.0,0.0,0.0,0.0,3097203.7600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043295.9,0.0,380417.55,1180099.27,0.0,0.0,0.0,418719.09,0.0,0.0
1990-07-31,0.0,2961273.4899999998,0.0,0.0,0.0,138494.87,0.0,0.0,1432101.2,0.0,0.0,0.0,589417.74,957715.44,3541684.2,0.0,0.0,0.0,0.0,3235985.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987987.22,0.0,256002.43,817160.03,0.0,0.0,0.0,309421.92,0.0,0.0
1990-08-31,0.0,1910813.36,0.0,0.0,0.0,178441.31,0.0,0.0,1377002.87,0.0,0.0,0.0,482659.81,815905.22,2520822.02,0.0,0.0,0.0,0.0,2929589.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066741.7,0.0,288865.48,679924.27,0.0,0.0,0.0,225727.63,0.0,0.0
1990-09-30,0.0,1563630.11,0.0,0.0,0.0,166431.99,0.0,0.0,1202543.98,0.0,0.0,0.0,364374.66,910302.92,1848164.9,0.0,0.0,0.0,0.0,2523015.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865243.07,0.0,200718.38,576341.63,0.0,0.0,0.0,243487.89,0.0,0.0
1990-10-31,0.0,1533956.12,0.0,0.0,0.0,136655.68,0.0,0.0,1176515.29,0.0,0.0,0.0,502821.66,1064310.23,2157717.29,0.0,0.0,0.0,0.0,2563331.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886581.89,0.0,364034.17,598995.94,0.0,0.0,0.0,240953.82,0.0,0.0
1990-11-30,0.0,1759448.43,0.0,0.0,0.0,77288.35,0.0,0.0,1074412.81,0.0,0.0,0.0,685380.91,1017844.2,3245508.3,0.0,0.0,0.0,0.0,2083961.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810778.29,0.0,616124.18,733247.64,0.0,0.0,0.0,291863.08,0.0,0.0
1990-12-31,0.0,1694299.98,0.0,0.0,0.0,75141.57,0.0,0.0,1087947.57,0.0,0.0,0.0,669874.01,1029667.06,3472209.07,0.0,0.0,0.0,0.0,2738015.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873207.71,0.0,814650.93,971099.14,0.0,0.0,0.0,308596.13,0.0,0.0
1991-01-31,0.0,1494388.38,0.0,0.0,0.0,93593.29,0.0,0.0,1115057.91,0.0,0.0,0.0,863661.3,1087874.96,4076642.28,0.0,0.0,0.0,0.0,2297471.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826309.34,0.0,923283.1,852302.13,0.0,0.0,0.0,308624.83,0.0,0.0
1991-02-28,0.0,1092266.5,0.0,0.0,0.0,62573.91,0.0,0.0,915755.89,0.0,0.0,0.0,921498.04,943061.15,3319710.78,0.0,0.0,0.0,0.0,1688622.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663500.91,0.0,739602.87,735752.9299999999,0.0,0.0,0.0,280987.63,0.0,0.0
1991-03-31,0.0,1607373.32,0.0,0.0,0.0,54340.4,0.0,0.0,1012836.66,0.0,0.0,0.0,1027558.79,1024068.62,3826685.45,0.0,0.0,0.0,0.0,1889355.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775613.13,0.0,1302041.09,966926.93,0.0,0.0,0.0,408710.69,0.0,0.0
