# General
## Title
### Mean Sea Level Pressure
## Abstract
### ERA5
## Date
### 2024-11-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### Pa
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-10-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1988-10-31,101950.0938561828,101983.06570967741,102058.68714784947,101618.60181989246,102165.53680645162,101884.52084005375,101381.43829032258,101999.40620564515,101781.10819220431,101582.97346639786,101804.0773561828,101939.46521908602,101596.22620564517,101229.42713978494,101648.54194489248,102057.53035887096,102168.35965053763,100991.60332123657,100988.41641129032,101890.67958333333,,102100.34824731183,101741.04982795699,101991.4864139785,102030.72756586022,102052.8579233871,,101575.26882795698,101270.05374462366,102072.87293682796,101481.44148655915,102252.18021236558,102149.21927688173,101393.39703360216,102070.94911693549,102195.31604435483,101677.89149193547,101223.97382392474
1988-11-30,102004.3247388889,102284.34637638889,102268.56805833335,102268.98254722223,102139.84898194445,102236.05920972223,101855.75362916668,102253.6443,102186.40523194445,101720.56633194444,100966.35660694445,101966.05782916666,101917.0976986111,100547.53699583333,102197.42654722222,102267.69579722223,102280.68543194445,102008.90611666667,100928.80865694444,102033.17775555555,,101339.60321944446,102324.74902361112,101142.69082361112,102163.78943888888,102177.53533055555,,102158.90379444443,101022.14352361111,101889.86280416667,101699.76844999999,102156.16352777777,102295.24829583334,100989.3158,102302.78547638889,102239.72329861112,102030.13797361111,102086.21514305555
1988-12-31,101867.8914126344,102223.62172715053,102116.98195161289,102343.25307930107,101874.53743548387,102506.26593682794,101683.71019623657,102025.18460215053,102076.39371370967,101300.78811021506,100518.08346505377,101770.84699193548,102769.75655913977,100243.01182795699,102651.07243951612,102099.65014112902,101980.2592876344,102263.91785752689,99964.00652956989,102027.25194623656,,100916.26965591397,102415.17789919354,100709.21150537634,102058.25641129032,102014.86851747312,,102076.63371908602,100485.85414919355,101509.04918951614,102775.30718548388,101851.37448252688,102085.112672043,100503.50166935484,102137.40705376345,101905.23868548387,101840.7548655914,102052.21251881719
1989-01-31,102984.64537634408,103222.39378763441,103279.91375268818,103048.96602956988,103066.78344354838,103163.7322983871,102201.8859422043,103222.06200134408,103044.07526478494,102201.19978763441,101179.63431989247,102916.78072177418,103015.68283064515,100230.18389919354,103139.65580913979,103301.07768682795,103335.64281989247,102179.83365188172,98955.75250268818,103074.75034811828,,101962.26413172043,103193.70467741936,101592.03748655914,103158.30254166668,103144.82009677419,,102863.84298655913,100546.46817607527,102763.10592338709,102896.24976747313,103107.09705510753,103325.55766532257,100681.16074059141,103306.26963709678,103261.1250954301,102663.76891397849,102262.97137634408
1989-02-28,102329.28932589285,102100.99085416667,102299.15701041667,101725.14657589285,102392.11386607144,102139.06625446428,102098.47825,102008.55486458333,101762.95952380952,100862.02310714286,100684.04842708333,102366.86384672618,102391.82076934523,99871.84130357143,102083.59930803571,102261.54551190477,102268.78871428572,100895.70027827381,98721.49561458334,102200.1898080357,,101255.73549255953,101933.82664136906,100997.96857440476,102346.95379166666,102387.18218303572,,101470.09291517857,99708.05457886905,101723.51056547619,102421.95855505954,102340.08790178571,102378.43686458333,99946.79689136906,102220.68419345238,102193.8697857143,102411.31793154763,100830.11154017856
1989-03-31,101578.51517741935,101679.0117513441,101689.35868413979,101358.82073521506,101617.55368145161,101781.72816397849,101374.3841733871,101580.33254301075,101393.93697311827,100763.00477150537,100928.56594220431,101549.62988172042,101837.55350000001,100548.27294086022,101697.46626881721,101679.77430376345,101657.27801478494,100651.02975672043,99019.77932661292,101632.85662903226,,101207.60666397848,101504.49561559141,101080.91707930107,101670.45413844085,101609.92760752689,,101172.20467069893,100188.6851438172,101424.56898521505,101905.05945698926,101647.07771370969,101661.44193817205,100377.45572177418,101696.3119422043,101648.99022446237,101458.28259811828,100713.89806854838
1989-04-30,101247.48921388888,100916.14155972221,101056.81138333332,100904.6905125,101221.02917777777,100962.7065625,101353.40510555556,100927.6782375,100940.35097916666,101109.11030138888,101590.77045555555,101305.22136111111,101254.5475513889,101838.36922777777,100949.76846805557,100988.58907916666,100961.93151666666,101034.67090833334,101034.06028888888,101009.59181666667,,101391.54975972223,100911.51942916666,101495.88439861112,101200.54633472222,101190.07352222223,,100943.45273333332,101448.22106805556,101123.45744999999,101433.16220277778,101168.71984583334,101050.13393888889,101528.09612361112,100967.67369305555,100993.29640972223,101466.71877222223,100997.76595277779
1989-05-31,101658.81415188173,101926.12418145161,101767.79082123657,102016.94925,101624.01815053762,101918.49517204303,101359.52138037635,101951.05825268818,102000.2834798387,101975.37547580646,101701.12849462364,101609.27459274195,101635.9006908602,101277.78506048386,101845.15055913979,101765.49933198925,101706.80595430107,102093.35799327957,100898.61720967741,101745.51053494624,,101827.16199327957,101967.00220698926,101776.02190188173,101736.27945564517,101633.14524462367,,102064.64988844086,101438.2736545699,101907.51986827957,101569.7401344086,101637.80122177419,101681.13063709678,101424.42477419355,101829.88406989246,101789.05205107527,101455.81713037634,102055.06231451614
1989-06-30,101431.3732625,101632.98417638888,101485.36542500001,101722.85390555556,101252.49772916666,101720.39143333334,101057.17104027778,101580.04686388889,101670.73260833333,101646.06771944444,101495.72253055556,101291.56975277778,101654.6621125,101490.7279513889,101709.18438611111,101457.79229166667,101367.79332777778,101781.43634722222,101209.74564166667,101500.83485694445,,101427.26835138889,101707.516925,101447.39008055555,101483.46445694444,101352.5719111111,,101713.76379722223,101446.46157638889,101501.66958472221,101657.47879583333,101252.54579444445,101374.45367083335,101478.0401111111,101505.86171944444,101429.51095694445,101118.86917777777,101738.70363333332
1989-07-31,101606.59776344086,101852.28927016129,101713.97738978495,101940.73637768817,101615.9338266129,101977.7783655914,100669.12130913978,101766.93443682796,101808.20511424732,101647.1630483871,101427.21079301074,101483.63225403226,101739.83045161291,101259.81647446236,101913.79413037635,101657.53816666667,101641.31872983872,102167.69686693548,101022.1265188172,101673.17827688172,,101541.52629838709,101916.43197715054,101488.86098521505,101740.41963844086,101626.77148924732,,101895.9123938172,101484.41703897848,101668.21972849463,101637.26400134408,101654.6487392473,101656.59724731183,101400.93572849462,101734.53012096774,101721.62241129033,101015.94542741936,102034.6934435484
1989-08-31,101285.66602688172,101532.44389784947,101388.35599731184,101486.31652150537,101227.1708077957,101684.41094623656,100723.85720430108,101372.21781317204,101374.97430779571,101003.81273521505,100769.64845833332,101144.90411424731,101497.81823924731,100759.14715725806,101589.48775537635,101333.32970430107,101265.9776922043,101234.34174462366,100031.56642338709,101367.01346908601,,100972.83721774194,101532.4317110215,100866.74639919354,101398.51224327956,101262.30038306452,,101365.50649999999,100738.03711559139,101184.79006586022,101481.165125,101244.38486962365,101288.95204301074,100741.30623387097,101413.32864112903,101321.10004569893,100896.126,101190.35971908602
1989-09-30,101598.55470972223,101853.99929583333,101690.47779722222,101898.63352777778,101599.42482638889,101919.52818750001,101103.92839861111,101828.04300277778,101854.84913888888,101752.05309444445,101606.92407777777,101513.94152916665,101671.06854166665,101202.12497361112,101865.80522222223,101684.07946388889,101687.72983888889,101868.22394583334,100174.67654444445,101646.20658888889,,101729.66395,101919.11631527777,101685.82853888888,101679.99409583333,101608.285275,,101856.1515625,101255.463075,101784.527775,101561.89722222222,101632.58840972223,101666.14046388889,101329.0953888889,101760.21987083333,101754.98183611112,101333.00482500001,101827.85774722221
1989-10-31,101900.00834543012,102047.13175537634,102035.44936559138,101825.53763575268,101942.95287499999,102165.88116801076,101506.61245026882,101896.12194892473,101779.9882782258,101119.24382930106,100867.55569758064,101859.91522311828,102006.02192204302,100660.77120026882,102039.72489247311,102020.3086142473,101948.66985215055,101365.7481155914,100114.58585887095,101994.03108198925,,101141.39795833333,101967.08127284945,101010.98763844087,102009.33887231184,101980.23942473117,,101620.13163978494,100650.22874327957,101549.99449731183,101822.6268642473,101906.16472043011,102008.58936021505,100718.92495967742,102041.83907930108,101915.3547701613,101725.54583467741,101326.9557110215
1989-11-30,101780.01400972222,101880.38540000001,101918.63775833334,101672.01648611111,101875.64799027778,101769.68608194444,101591.10376666667,101883.89661944445,101784.20892638889,101514.24541527778,101345.01803055554,101782.05249444445,101345.88376805554,101132.45737916666,101538.45788333334,101896.74038611111,101883.32756805557,101208.13461111112,100930.14186111111,101730.87292638888,,101529.38264166667,101792.1293361111,101448.16874027778,101883.63597777778,101908.90081111112,,101628.14326805554,101149.03415555555,101711.33899305556,101181.2024625,101858.03028333334,101944.2909625,101224.14713194445,101908.06321388889,101868.74411805556,101796.01655833334,101368.53369722221
1989-12-31,102050.65279838709,101811.66059677419,102102.07076747311,101291.64778360215,102059.17621370968,101673.86231317205,101910.25199865592,101720.99633064515,101441.47818682795,101006.66418279569,100737.40083467742,102034.6069233871,101420.16315188173,100364.90869892473,101416.74070833332,102044.71513172043,101982.9409919355,100604.73518279569,100513.01651612904,101894.39757661292,,101082.7343077957,101468.10597177419,100922.51482123655,102133.31412365592,102172.3392016129,,101175.40208198925,100497.31439650538,101446.08248252688,101177.21758064516,102003.08415188172,102145.0245,100609.5879422043,102018.71821102152,101884.45617338711,102107.91959005376,100879.81473118279
1990-01-31,102588.91229838709,102521.48104032257,102682.38935618279,101969.92937231182,102718.67761155915,102479.95108198925,102103.7614126344,102431.0368360215,102090.31053225807,101060.96096639786,100917.83305241934,102604.95539247313,102575.96025537635,100721.66084005377,102327.62678629032,102686.17347983872,102707.71481989248,100610.28931989246,98239.51070698925,102509.64538575268,,101436.68757930107,102248.30061290323,101178.14173521506,102632.85565591397,102760.39776209678,,101679.41746774194,100250.3811532258,102025.45210887097,102604.57784274194,102669.72973387098,102794.08570564516,100529.50987903225,102657.4994327957,102609.64119354838,102507.88063844085,100780.38936424733
1990-02-28,101887.90584374999,101739.22458630953,101900.85759375,101119.36853869048,101902.81589732142,101898.47568303571,101470.3515327381,101529.41886755952,101186.5885654762,100048.75360863094,100122.30090476191,101850.57503273811,102400.30557440476,99417.14948958333,101786.73085267858,101871.05223511904,101791.42028720237,99768.63896428572,97740.13608779761,101963.62921279762,,100682.7805297619,101405.86104761905,100426.53911011906,101926.21941220236,101917.24796577381,,100761.33020684525,98946.29353720238,101164.75882440477,102504.60353869047,101832.66679613094,101921.2044657738,99282.9259375,101852.74829910713,101704.70665922618,101766.6517232143,99871.65509970237
1990-03-31,102391.53404704301,102595.49262365591,102491.96748790322,102686.31437903226,102422.05524596774,102781.01010887096,101918.39235215053,102475.51899059139,102465.54015188171,101662.92970967741,100722.15913978496,102350.86455107527,102658.12568682796,99994.4112594086,102854.86996370969,102493.63598790322,102437.29426209677,102286.51013440861,99621.32777688172,102483.81918682795,,101403.16197983871,102753.44138172042,101065.71276075269,102464.75234811827,102401.24176881721,,102459.34701209677,100227.6910954301,102077.63994758065,102451.14180779569,102379.78849327957,102476.59301478494,100336.25176478493,102529.07377553763,102404.31274865592,102173.00852688172,102145.97773790323
1990-04-30,101350.66104583333,101386.82149305554,101343.774225,101500.88587222222,101290.79301388889,101450.29315277777,101316.19844444444,101391.15365000001,101443.06773472221,101354.83225277778,101417.33967916667,101338.54077777777,101604.32878194445,101192.79059305556,101513.49172083334,101318.13245694446,101276.39590138888,101745.81432916666,100195.49634999999,101285.44514027778,,101474.20404861112,101488.051725,101464.51078194444,101380.24086805555,101291.50255694446,,101475.29819999999,100988.05113055556,101390.15896111113,101658.87233333333,101281.40082222222,101292.50299583335,101117.93884722222,101342.89085555555,101321.54614027777,101354.23160138889,101509.34164305555
1990-05-31,101709.23848790323,101874.62024059141,101803.01878763441,101990.16473387097,101707.04071505376,101859.03579301074,101189.74337231183,101897.61236155915,101940.43128225807,101912.91288037635,101549.60022177419,101635.58463575269,101677.65839516128,101339.00231317204,101827.02087365591,101775.15031989248,101757.35934139784,102039.07038037635,101986.49512634409,101755.36389381721,,101705.39092876343,101936.8540860215,101635.06019623656,101804.3854233871,101701.52990994624,,102026.10593279569,101735.67908064516,101851.48475,101646.93631182796,101731.90962231184,101733.73141532257,101649.27024462367,101822.86244892473,101832.87242473119,101397.6523548387,102087.7875873656
1990-06-30,101502.83222916667,101489.61510555555,101474.61996527777,101378.40187083333,101329.2437638889,101584.52124722222,100924.02749027777,101378.10824583334,101347.42217916666,101095.42797777777,101075.44721666668,101368.61476388888,101556.4602111111,101188.561675,101543.66286527777,101415.50931388889,101334.90619027778,101124.76244027779,101098.10358750001,101459.60750694445,,101123.56746805557,101436.40164027776,101094.00670555554,101549.85951250001,101407.81760833334,,101275.05222916667,101140.12804027778,101236.68354583332,101620.52937916666,101296.90978611112,101386.04818194444,101166.04150416667,101441.08877083335,101358.87457777777,101111.8481013889,101091.7988888889
1990-07-31,101438.12572311828,101843.88567069892,101659.94168145162,101934.46893682795,101432.7877486559,101929.7329233871,100576.12028629033,101755.03202016129,101803.50572983871,101424.03365322581,100929.05467876344,101282.86352150537,101730.93619354839,101144.69049193549,101869.00111693548,101621.15014381721,101569.79251881721,101763.39173387097,100966.9208938172,101586.97169623656,,101096.11819086022,101919.94035215053,100987.41145295699,101619.50042876345,101452.34088709678,,101871.67398655914,101318.91175268817,101481.82380510753,101666.98343010753,101480.83536962366,101562.51447446235,101172.55878897848,101709.91488844086,101629.28030779569,100893.95831317204,101780.02004301075
1990-08-31,101605.81564112903,101945.98406720429,101793.68053225806,101854.84541666666,101661.7684811828,102033.96581182795,100770.45065860216,101828.85779838711,101791.01529435483,101490.11239919355,101385.04049596774,101493.9038454301,101827.05787096774,101291.24665591397,101922.96039381721,101752.08195564515,101732.84970430109,101720.74391263441,100608.97592607528,101754.4599502688,,101554.93797849464,101884.07898252687,101467.5437405914,101781.71856854839,101639.54921370967,,101767.96994623655,101230.85626612903,101717.80516801076,101736.93668817203,101717.43738844086,101709.20784274195,101279.75908198925,101850.21637768816,101805.25146639785,101123.3557016129,101626.27137231182
1990-09-30,101610.93370416667,101718.85077777778,101685.8137111111,101720.48974583333,101532.11124166666,101833.72625694444,101069.84352777779,101565.29771944444,101548.28764166667,101007.95956527776,100820.96172083332,101506.95533194445,101712.02519027777,101258.07640833333,101810.02258472223,101640.37918472222,101550.1474263889,101871.41389305556,100603.85898611111,101610.46898194443,,100838.98584305555,101774.06267777778,100785.17734583333,101699.63059166666,101600.22021666665,,101527.8237125,101060.85980694446,101202.97571805556,101618.15325,101487.31524861112,101633.55439583334,101074.1931375,101661.04120833334,101517.07006249999,101293.27104027779,101611.477675
1990-10-31,101761.96189247312,101616.50999596775,101722.77929569893,101124.78262096773,101929.80288709678,101498.54821639784,101471.79246774194,101620.66700537635,101339.04417607527,101032.42325672043,101288.00626075269,101826.7223561828,101430.86517607527,101049.70747446237,101242.3405766129,101686.65887634408,101778.6195873656,100354.514202957,100168.23217607525,101556.49624596775,,101485.9492486559,101288.62896908601,101399.08820161289,101783.06138037634,101860.16023118279,,101038.15892741935,100782.18596908603,101594.90070295698,101443.1874153226,101911.62624731183,101808.39128360215,100982.9597795699,101685.08816129032,101795.22795833333,101788.50205913979,100505.67937903227
1990-11-30,101580.38176805555,101502.31555,101539.23952083333,101332.51356388889,101612.2912625,101570.2389138889,101695.97038055555,101399.74584027777,101307.22702916666,100994.34478055555,100708.9979736111,101635.86911527778,101777.16870694445,100704.77966666667,101546.06044166668,101508.36644444444,101515.03735000001,101413.30505,101055.14330416668,101405.32625972223,,100909.11749861111,101424.95928055554,100800.89437916665,101578.34184444445,101660.38716527779,,101202.06724027779,100891.85633611112,101185.24053888887,101830.85435,101548.2593125,101594.28354722222,100869.80768472223,101507.83565694443,101466.95904305554,101872.9178625,101310.28056666667
1990-12-31,101685.22425537635,101958.00655779568,101857.9272217742,101728.12693817205,101951.34940591398,101928.71599865591,101821.61299327957,101914.73585618279,101734.91023118279,101277.4494610215,101458.5550860215,101742.1787782258,102052.2990752688,100770.37198790323,101938.16069892474,101861.50479032258,101973.25562768818,101611.86257795698,99523.50813037634,101650.7013642473,,101747.50367607527,101816.90079166666,101650.82591129032,101791.5043548387,101900.01909946236,,101573.74345430107,100560.44195833334,101826.82601344086,102069.39682795698,102038.95762365592,101950.48906989247,100757.89439112904,101930.7384126344,102004.83792473117,102026.25047580646,101436.07418682794
1991-01-31,102391.58237096774,102640.32479973117,102701.33196102151,102267.05294623657,102537.40551344087,102510.05128225806,101827.70687903225,102644.3821048387,102404.36460080645,101793.73082526881,101469.91830645161,102321.44627553763,102557.44837365592,101027.37223790321,102433.07329435485,102698.47195564517,102712.5498266129,101497.28620967742,99692.38265053763,102432.15203091397,,101952.72017069891,102411.7614811828,101719.38817473118,102585.38308467742,102558.08988037636,,102153.17204166666,101036.66804032258,102414.78174193548,102545.41433870968,102595.55376881719,102726.24926344087,101199.57431451614,102743.89713172044,102690.5495967742,102178.21491801075,101636.47257661291
1991-02-28,101825.46501934524,101945.46440476191,101962.07769642856,101759.85502380953,102037.40247619047,101842.82191666665,101731.54516369046,102032.48688541667,101900.72014285714,101907.24890625,102015.71082589285,101863.31710565476,101801.8406904762,102240.10047767857,101757.23123363096,101963.38869940476,102042.11181994049,101532.33901339286,100641.44542261904,101736.13470535714,,101976.4808110119,101810.71193898808,101982.37746577381,101899.17452083333,101987.69403125,,101774.30327529761,102007.57201934524,102017.47973065476,101833.90698660715,102084.32296577383,102054.59600446429,102138.34932291668,101971.07432589286,102045.50698511905,102046.58648660715,101638.94416220237
1991-03-31,101586.17735483871,101549.934375,101591.4924233871,101346.99469489248,101893.57634677419,101422.32327150537,101352.07366263442,101643.47598655915,101502.87518548386,101483.82933198925,101848.37059408602,101672.23653629032,101207.35599999999,101692.2922889785,101245.74904032258,101576.56484139785,101687.59625134409,100918.38545295698,100616.98718817203,101420.98412231184,,101974.3020672043,101399.3024704301,101934.10646505376,101621.3341922043,101675.58868010752,,101371.89457123657,101397.82554973119,101818.8895766129,101218.29685887098,101931.53750672043,101699.79913709676,101541.0266827957,101584.49651612905,101738.63957795699,101608.07308333334,101068.68194489247
1991-04-30,101331.89643472222,101580.64701944444,101444.19405833333,101628.29992638888,101395.94550416667,101597.34092500001,101224.47657361111,101592.75893194444,101608.99882916667,101523.00379722222,101639.83015833334,101327.96854305555,101713.76629583332,101564.91070416667,101658.97525277777,101454.09059722222,101471.17722083334,101439.44463888889,100831.62262222223,101378.35230555556,,101634.31679861111,101639.7824763889,101642.20879305556,101404.67365972222,101351.5960527778,,101587.50646388889,101366.11979305556,101571.92872777778,101771.14304305555,101444.60302083332,101410.0242111111,101471.918125,101503.41343055556,101522.55399583334,101312.47982777777,101473.51485833334
1991-05-31,101399.28890591397,101651.62124193549,101430.70839919354,102142.18683467741,101177.55282930109,101798.46430779569,101342.30487231183,101638.94427150537,101839.97731720429,101698.50931854839,101202.7863844086,101320.97277284946,101841.37029704302,101189.40678225805,101988.67041666668,101423.78295833334,101312.49136693549,102788.93591397848,101733.85968951613,101454.76365725807,,101240.19363172044,102022.10550403227,101219.16754301074,101435.74295698926,101324.7872876344,,102096.6179798387,101562.90438978495,101422.73779569892,101797.91755107525,101143.0640672043,101314.60672580646,101376.52430779568,101484.57255913978,101372.8540107527,101272.94933198925,102512.28859005375
1991-06-30,101402.40580416667,101465.00949583334,101433.30011805554,101315.48683611111,101286.59206666666,101601.29668333333,100855.42085972222,101336.23205416666,101255.27838749999,100780.83583611112,100995.96289166667,101266.43994444446,101684.93777777778,100884.04762222222,101609.63433888889,101382.71264999999,101315.739175,100990.95916111111,101332.16621666666,101437.224475,,101109.73434444444,101412.15912083334,101063.38366388889,101473.5847263889,101349.5173486111,,101145.16256527779,100670.30030694444,101189.50412083333,101720.16308194444,101289.49829583334,101356.8580388889,100657.08997500001,101419.72097638888,101343.46794722223,101072.52889305555,100976.40999722222
1991-07-31,101301.79592473118,101640.81126881721,101419.75249193549,101598.07579569893,101238.61950268816,101731.57204032259,100629.5294919355,101599.59493413978,101625.21021639784,101564.68181182796,101365.57038575268,101165.8660954301,101603.26724865592,101194.65165322581,101638.157875,101369.94275268818,101319.82138037634,101288.01226344086,101075.08346102151,101431.3742688172,,101507.44107258065,101614.45436290323,101451.19423252689,101430.39438844085,101286.06513709677,,101570.74523387096,101378.84641935484,101563.88,101599.77075,101274.00974865592,101315.16177419355,101336.25570698925,101478.93909274194,101451.53904166668,100809.24524731183,101390.65080779571
1991-08-31,101502.47586290321,101889.21003091398,101714.94427956989,101941.85641666666,101499.33442473119,101967.16920967742,100661.6219139785,101805.35230913978,101841.23682526882,101568.84675537635,101228.74771505376,101359.64061693549,101678.38513172044,101123.96846236559,101838.97787231182,101667.26047983872,101622.53565188173,101752.2605094086,100210.70057123655,101643.59903225808,,101403.18347849463,101921.82002150538,101321.38420833333,101690.06831048387,101541.13030510752,,101894.62945026883,101229.49296505377,101624.02508198924,101600.51892876344,101544.7605094086,101634.06588709677,101188.44688037634,101755.60958467743,101688.15841935485,100928.16715725805,101762.14971908602
1991-09-30,101810.41133611111,101749.78891944444,101820.44668055556,101580.28379305555,101828.39293750002,101758.50788055555,101222.29394722224,101668.37048611112,101570.10958888888,101237.09862777777,100942.07792916667,101768.65460555555,101666.45879722224,100568.65184027779,101607.96470694445,101745.62153194446,101744.72694583332,101430.89837916667,100666.34771388888,101690.03383055555,,101268.9210013889,101618.32775000001,101124.13035138889,101889.00648194444,101835.30793333333,,101516.76987638889,100735.45907499999,101549.0624638889,101664.38434583334,101812.42270277778,101813.04223611111,100761.78943472223,101758.45350416667,101758.18955,101514.45790416667,101441.31396111111
1991-10-31,101761.47748924732,101833.09203897849,101879.9254327957,101601.19336827956,101860.96991801076,101768.55182661291,101454.1665,101844.53925672044,101679.45355241936,101451.01270161291,101689.51591129032,101733.12185887097,101684.92101747313,101423.67825268817,101662.29997446235,101852.76212096775,101896.24220026881,101371.63039650538,100833.3075954301,101671.18943145162,,101836.13316129032,101697.43646908601,101786.94963978496,101866.40375134409,101843.20847311828,,101515.75934274195,101310.66929435484,101831.86066935484,101651.97293548386,101897.83565591398,101900.83735618279,101393.06440591397,101876.72972715054,101922.015625,101702.1395954301,101351.72353360215
1991-11-30,101830.83053055554,101700.30415000001,101757.92368055556,101266.81157222223,101999.99255416666,101677.60985555555,101692.51078750001,101667.54036527777,101407.00375972223,100804.31011666666,101026.76012777777,101912.9456388889,101980.52974305557,100380.40747222221,101591.84803749999,101721.43228749999,101804.4624888889,100664.72407083333,99623.43679166665,101628.79755694444,,101431.8273625,101456.71263888889,101279.78910833334,101826.14845555555,101941.98409305557,,101097.38140833333,100143.74080138889,101567.18803611113,102057.36959305554,101984.2652625,101874.26359583334,100316.26814444443,101732.93334166666,101797.60747916668,101968.90329305557,100657.53845000001
1991-12-31,102148.99156451614,102756.6215954301,102609.31555241936,102850.48284543012,102275.72352956989,102884.12206989246,101441.77230510753,102699.43854301075,102705.73208333334,102039.91589112903,101223.06219758066,101997.55092876345,102708.93567607527,100582.10352553763,102916.41878629033,102636.9739610215,102618.82658198924,102558.07227553763,100277.6999032258,102440.75839919354,,101733.77807795699,102926.5270954301,101496.8992016129,102421.80249462365,102339.85849596774,,102670.22040188173,100948.86862365592,102297.72958736558,102570.83801478494,102372.98598655914,102580.33006048387,101005.70440994624,102690.81311827956,102597.25686290323,101839.54459543011,102517.01837365591
1992-01-31,102692.10920295698,102938.74442338709,102913.54358602151,103034.8861142473,102703.77235080644,102888.28977284947,102080.0368360215,102934.9524905914,102935.22838978496,102402.12721908602,101241.69641666667,102606.22854032257,102663.07638709678,100508.63673387097,102908.75875806452,102914.36645026882,102846.20607795699,102808.34100134409,100485.98807930107,102722.5092782258,,101883.26007258066,103060.19818817206,101556.09001478495,102819.75180241936,102780.15968010752,,102947.64963440859,101155.5478467742,102590.60396102151,102542.83435349463,102687.70033064517,102896.38947715053,101156.21385080645,102949.17441935485,102812.864375,102475.40270967741,102841.18473790321
1992-02-29,102296.6259051724,102469.83856896551,102438.34347126436,102438.92779310346,102142.96498706896,102638.40392959771,101622.046579023,102320.04336063219,102313.79748706896,101602.22479597702,100997.05424568965,102150.11072270114,102566.32106465516,100485.32753735632,102632.07680316092,102415.72230459772,102275.67783189655,101866.75985057472,99249.45559913793,102433.49601724138,,101360.97160201149,102550.42573850574,101179.58262212643,102409.10072270114,102277.67797988505,,102231.57583189655,100664.18748706896,101889.73945689655,102478.27109626436,102129.52083908045,102334.22985775863,100750.8680933908,102432.86823275863,102220.5719770115,101962.93699856321,101863.26119252875
1992-03-31,101769.19365188172,101651.61393951613,101727.40823118281,101511.56795564517,101767.74588844086,101754.14407123656,101746.9257782258,101528.72241935485,101412.8818360215,100848.71995698925,100984.35206989247,101787.02301209679,102076.99629838711,100517.1841841398,101850.21948521506,101698.59615188172,101679.62483064516,101413.52360752688,100079.22878091398,101650.21782258064,,101222.03224865592,101598.85258467741,101134.5395766129,101796.55820564517,101760.01699865592,,101311.53779032257,100343.40096639785,101369.38294758064,102166.15604973117,101732.0558561828,101761.34508333333,100451.86196236558,101681.1829704301,101636.6718938172,101876.04718682794,101193.16268951612
1992-04-30,101288.03052083333,101324.40954861112,101304.67898611112,101270.21820416665,101298.61083055554,101376.08646388887,101395.8752125,101260.29609444443,101212.31854166665,100842.61388055555,100822.7357875,101316.23220694443,101608.7133013889,101047.73596250001,101431.34915138889,101257.46570694445,101195.01455972221,101021.74774305556,100693.19622083333,101191.39818194445,,100981.13615694446,101331.21735694444,100907.23675138889,101359.64125,101285.67295416666,,101139.84370277778,100916.95206111111,101125.88305416665,101725.8878875,101239.74130416667,101261.81379583332,100940.34881388888,101280.47362638888,101206.4859861111,101418.2290388889,100993.601275
1992-05-31,101591.78144623655,101900.96417473118,101766.45691801075,101829.18013575269,101748.03207123656,101818.79915994624,101133.19945564515,101962.03738709677,101911.58800806451,101956.7667594086,101896.62303360215,101568.30870967743,101639.0331142473,101530.63754569893,101745.79798790322,101772.95086424732,101828.8491155914,101705.55928897849,101081.43651344086,101673.00774865592,,102004.48353763441,101829.02094623657,101964.97973387098,101716.12050134408,101654.30875,,101854.38126478494,101575.20171774193,102022.63175806451,101571.3571263441,101813.67322580644,101744.81066532258,101611.31813575269,101845.24084811828,101918.74463709678,101355.63003494624,101767.46227150538
1992-06-30,101242.02285694444,101318.40946944445,101250.30387777777,101518.62134583334,101103.52689166667,101363.97323472223,100845.99106805556,101336.83467916666,101436.59061388888,101721.70398611111,101731.51430277777,101105.57126944444,101468.41879722221,101606.93094861112,101416.01810694445,101205.33946250001,101148.69079305556,101975.12726388888,101181.21912222223,101292.37877916667,,101644.26493888888,101425.8237888889,101700.60405277778,101299.82817083334,101157.47915833334,,101573.56749722223,101707.64822638889,101475.57917777778,101549.90392083333,101146.07317222223,101150.47363194445,101675.7195236111,101272.38417916666,101262.75424583333,100956.89358194443,101857.47125972222
